 
 
 # x          pot          psi       (t =    0.0000000000000000      )
   0.90000  432.64547    3.09013
   0.91000  442.31323    2.67543
   0.92000  452.08781    2.30756
   0.93000  461.96922    1.98280
   0.94000  471.95745    1.69742
   0.95000  482.05252    1.44778
   0.96000  492.25440    1.23037
   0.97000  502.56312    1.04186
   0.98000  512.97866    0.87909
   0.99000  523.50102    0.73914
   1.00000  534.13021    0.61930
 
 
 # x          pot          psi       (t =    669.73024805228818      )
  -1.00000  534.13021    0.61387
  -0.99000  523.50102    0.73241
  -0.98000  512.97866    0.87080
  -0.97000  502.56312    1.03166
  -0.96000  492.25440    1.21788
  -0.95000  482.05252    1.43253
  -0.94000  471.95745    1.67885
  -0.93000  461.96922    1.96028
  -0.92000  452.08781    2.28033
  -0.91000  442.31323    2.64262
  -0.90000  432.64547    3.05074
  -0.89000  423.08454    3.50821
  -0.88000  413.63044    4.01841
  -0.87000  404.28316    4.58440
  -0.86000  395.04270    5.20888
  -0.85000  385.90908    5.89398
  -0.84000  376.88228    6.64117
  -0.83000  367.96230    7.45106
  -0.82000  359.14915    8.32322
  -0.81000  350.44283    9.25604
  -0.80000  341.84334   10.24652
  -0.79000  333.35066   11.29013
  -0.78000  324.96482   12.38061
  -0.77000  316.68580   13.50984
  -0.76000  308.51361   14.66777
  -0.75000  300.44824   15.84228
  -0.74000  292.48970   17.01919
  -0.73000  284.63799   18.18227
  -0.72000  276.89310   19.31334
  -0.71000  269.25504   20.39244
  -0.70000  261.72380   21.39808
  -0.69000  254.29939   22.30761
  -0.68000  246.98181   23.09761
  -0.67000  239.77105   23.74448
  -0.66000  232.66712   24.22509
  -0.65000  225.67001   24.51746
  -0.64000  218.77973   24.60165
  -0.63000  211.99628   24.46062
  -0.62000  205.31965   24.08118
  -0.61000  198.74985   23.45504
  -0.60000  192.28688   22.57974
  -0.59000  185.93073   21.45968
  -0.58000  179.68140   20.10698
  -0.57000  173.53891   18.54237
  -0.56000  167.50323   16.79580
  -0.55000  161.57439   14.90698
  -0.54000  155.75237   12.92561
  -0.53000  150.03718   10.91141
  -0.52000  144.42881    8.93377
  -0.51000  138.92727    7.07114
  -0.50000  133.53255    5.41002
  -0.49000  128.24466    4.04356
  -0.48000  123.06360    3.06979
  -0.47000  117.98936    2.58953
  -0.46000  113.02195    2.70388
  -0.45000  108.16137    3.51143
  -0.44000  103.40761    5.10526
  -0.43000   98.76068    7.56972
  -0.42000   94.22057   10.97711
  -0.41000   89.78729   15.38439
  -0.40000   85.46083   20.82995
  -0.39000   81.24121   27.33072
  -0.38000   77.12840   34.87947
  -0.37000   73.12243   43.44269
  -0.36000   69.22328   52.95904
  -0.35000   65.43095   63.33842
  -0.34000   61.74545   74.46194
  -0.33000   58.16678   86.18259
  -0.32000   54.69493   98.32698
  -0.31000   51.32991  110.69789
  -0.30000   48.07172  123.07777
  -0.29000   44.92035  135.23317
  -0.28000   41.87581  146.91986
  -0.27000   38.93809  157.88878
  -0.26000   36.10720  167.89244
  -0.25000   33.38314  176.69174
  -0.24000   30.76590  184.06299
  -0.23000   28.25549  189.80490
  -0.22000   25.85190  193.74530
  -0.21000   23.55514  195.74734
  -0.20000   21.36521  195.71509
  -0.19000   19.28210  193.59807
  -0.18000   17.30582  189.39475
  -0.17000   15.43636  183.15469
  -0.16000   13.67373  174.97933
  -0.15000   12.01793  165.02113
  -0.14000   10.46895  153.48135
  -0.13000    9.02680  140.60612
  -0.12000    7.69148  126.68116
  -0.11000    6.46298  112.02505
  -0.10000    5.34130   96.98143
  -0.09000    4.32645   81.91016
  -0.08000    3.41843   67.17778
  -0.07000    2.61724   53.14764
  -0.06000    1.92287   40.16979
  -0.05000    1.33533   28.57116
  -0.04000    0.85461   18.64631
  -0.03000    0.48072   10.64890
  -0.02000    0.21365    4.78436
  -0.01000    0.05341    1.20388
   0.00000    0.00000    0.00000
   0.01000    0.05341    1.20388
   0.02000    0.21365    4.78436
   0.03000    0.48072   10.64890
   0.04000    0.85461   18.64631
   0.05000    1.33533   28.57116
   0.06000    1.92287   40.16979
   0.07000    2.61724   53.14764
   0.08000    3.41843   67.17778
   0.09000    4.32645   81.91016
   0.10000    5.34130   96.98143
   0.11000    6.46298  112.02505
   0.12000    7.69148  126.68116
   0.13000    9.02680  140.60612
   0.14000   10.46895  153.48135
   0.15000   12.01793  165.02113
   0.16000   13.67373  174.97933
   0.17000   15.43636  183.15469
   0.18000   17.30582  189.39475
   0.19000   19.28210  193.59807
   0.20000   21.36521  195.71509
   0.21000   23.55514  195.74734
   0.22000   25.85190  193.74530
   0.23000   28.25549  189.80490
   0.24000   30.76590  184.06299
   0.25000   33.38314  176.69174
   0.26000   36.10720  167.89244
   0.27000   38.93809  157.88878
   0.28000   41.87581  146.91986
   0.29000   44.92035  135.23317
   0.30000   48.07172  123.07777
   0.31000   51.32991  110.69789
   0.32000   54.69493   98.32698
   0.33000   58.16678   86.18259
   0.34000   61.74545   74.46194
   0.35000   65.43095   63.33842
   0.36000   69.22328   52.95904
   0.37000   73.12243   43.44269
   0.38000   77.12840   34.87947
   0.39000   81.24121   27.33072
   0.40000   85.46083   20.82995
   0.41000   89.78729   15.38439
   0.42000   94.22057   10.97711
   0.43000   98.76068    7.56972
   0.44000  103.40761    5.10526
   0.45000  108.16137    3.51143
   0.46000  113.02195    2.70388
   0.47000  117.98936    2.58953
   0.48000  123.06360    3.06979
   0.49000  128.24466    4.04356
   0.50000  133.53255    5.41002
   0.51000  138.92727    7.07114
   0.52000  144.42881    8.93377
   0.53000  150.03718   10.91141
   0.54000  155.75237   12.92561
   0.55000  161.57439   14.90698
   0.56000  167.50323   16.79580
   0.57000  173.53891   18.54237
   0.58000  179.68140   20.10698
   0.59000  185.93073   21.45968
   0.60000  192.28688   22.57974
   0.61000  198.74985   23.45504
   0.62000  205.31965   24.08118
   0.63000  211.99628   24.46062
   0.64000  218.77973   24.60165
   0.65000  225.67001   24.51746
   0.66000  232.66712   24.22509
   0.67000  239.77105   23.74448
   0.68000  246.98181   23.09761
   0.69000  254.29939   22.30761
   0.70000  261.72380   21.39808
   0.71000  269.25504   20.39244
   0.72000  276.89310   19.31334
   0.73000  284.63799   18.18227
   0.74000  292.48970   17.01919
   0.75000  300.44824   15.84228
   0.76000  308.51361   14.66777
   0.77000  316.68580   13.50984
   0.78000  324.96482   12.38061
   0.79000  333.35066   11.29013
   0.80000  341.84334   10.24652
   0.81000  350.44283    9.25604
   0.82000  359.14915    8.32322
   0.83000  367.96230    7.45106
   0.84000  376.88228    6.64117
   0.85000  385.90908    5.89398
   0.86000  395.04270    5.20888
   0.87000  404.28316    4.58440
   0.88000  413.63044    4.01841
   0.89000  423.08454    3.50821
   0.90000  432.64547    3.05074
   0.91000  442.31323    2.64262
   0.92000  452.08781    2.28033
   0.93000  461.96922    1.96028
   0.94000  471.95745    1.67885
   0.95000  482.05252    1.43253
   0.96000  492.25440    1.21788
   0.97000  502.56312    1.03166
   0.98000  512.97866    0.87080
   0.99000  523.50102    0.73241
   1.00000  534.13021    0.61387
 
 
 # x          pot          psi       (t =    677.99852271960037      )
  -1.00000  534.13021    0.61056
  -0.99000  523.50102    0.72831
  -0.98000  512.97866    0.86570
  -0.97000  502.56312    1.02537
  -0.96000  492.25440    1.21013
  -0.95000  482.05252    1.42301
  -0.94000  471.95745    1.66723
  -0.93000  461.96922    1.94612
  -0.92000  452.08781    2.26315
  -0.91000  442.31323    2.62185
  -0.90000  432.64547    3.02571
  -0.89000  423.08454    3.47817
  -0.88000  413.63044    3.98247
  -0.87000  404.28316    4.54158
  -0.86000  395.04270    5.15802
  -0.85000  385.90908    5.83381
  -0.84000  376.88228    6.57023
  -0.83000  367.96230    7.36772
  -0.82000  359.14915    8.22568
  -0.81000  350.44283    9.14229
  -0.80000  341.84334   10.11435
  -0.79000  333.35066   11.13711
  -0.78000  324.96482   12.20411
  -0.77000  316.68580   13.30702
  -0.76000  308.51361   14.43557
  -0.75000  300.44824   15.57745
  -0.74000  292.48970   16.71827
  -0.73000  284.63799   17.84166
  -0.72000  276.89310   18.92929
  -0.71000  269.25504   19.96110
  -0.70000  261.72380   20.91555
  -0.69000  254.29939   21.76995
  -0.68000  246.98181   22.50096
  -0.67000  239.77105   23.08508
  -0.66000  232.66712   23.49937
  -0.65000  225.67001   23.72215
  -0.64000  218.77973   23.73382
  -0.63000  211.99628   23.51783
  -0.62000  205.31965   23.06158
  -0.61000  198.74985   22.35744
  -0.60000  192.28688   21.40375
  -0.59000  185.93073   20.20580
  -0.58000  179.68140   18.77676
  -0.57000  173.53891   17.13844
  -0.56000  167.50323   15.32203
  -0.55000  161.57439   13.36850
  -0.54000  155.75237   11.32892
  -0.53000  150.03718    9.26441
  -0.52000  144.42881    7.24581
  -0.51000  138.92727    5.35299
  -0.50000  133.53255    3.67385
  -0.49000  128.24466    2.30289
  -0.48000  123.06360    1.33942
  -0.47000  117.98936    0.88537
  -0.46000  113.02195    1.04282
  -0.45000  108.16137    1.91115
  -0.44000  103.40761    3.58401
  -0.43000   98.76068    6.14603
  -0.42000   94.22057    9.66953
  -0.41000   89.78729   14.21116
  -0.40000   85.46083   19.80872
  -0.39000   81.24121   26.47812
  -0.38000   77.12840   34.21085
  -0.37000   73.12243   42.97172
  -0.36000   69.22328   52.69738
  -0.35000   65.43095   63.29542
  -0.34000   61.74545   74.64433
  -0.33000   58.16678   86.59425
  -0.32000   54.69493   98.96870
  -0.31000   51.32991  111.56723
  -0.30000   48.07172  124.16897
  -0.29000   44.92035  136.53710
  -0.28000   41.87581  148.42410
  -0.27000   38.93809  159.57768
  -0.26000   36.10720  169.74736
  -0.25000   33.38314  178.69128
  -0.24000   30.76590  186.18337
  -0.23000   28.25549  192.02030
  -0.22000   25.85190  196.02835
  -0.21000   23.55514  198.06966
  -0.20000   21.36521  198.04781
  -0.19000   19.28210  195.91243
  -0.18000   17.30582  191.66267
  -0.17000   15.43636  185.34940
  -0.16000   13.67373  177.07592
  -0.15000   12.01793  166.99713
  -0.14000   10.46895  155.31722
  -0.13000    9.02680  142.28571
  -0.12000    7.69148  128.19207
  -0.11000    6.46298  113.35896
  -0.10000    5.34130   98.13427
  -0.09000    4.32645   82.88222
  -0.08000    3.41843   67.97374
  -0.07000    2.61724   53.77642
  -0.06000    1.92287   40.64439
  -0.05000    1.33533   28.90833
  -0.04000    0.85461   18.86614
  -0.03000    0.48072   10.77435
  -0.02000    0.21365    4.84068
  -0.01000    0.05341    1.21805
   0.00000    0.00000    0.00000
   0.01000    0.05341    1.21805
   0.02000    0.21365    4.84068
   0.03000    0.48072   10.77435
   0.04000    0.85461   18.86614
   0.05000    1.33533   28.90833
   0.06000    1.92287   40.64439
   0.07000    2.61724   53.77642
   0.08000    3.41843   67.97374
   0.09000    4.32645   82.88222
   0.10000    5.34130   98.13427
   0.11000    6.46298  113.35896
   0.12000    7.69148  128.19207
   0.13000    9.02680  142.28571
   0.14000   10.46895  155.31722
   0.15000   12.01793  166.99713
   0.16000   13.67373  177.07592
   0.17000   15.43636  185.34940
   0.18000   17.30582  191.66267
   0.19000   19.28210  195.91243
   0.20000   21.36521  198.04781
   0.21000   23.55514  198.06966
   0.22000   25.85190  196.02835
   0.23000   28.25549  192.02030
   0.24000   30.76590  186.18337
   0.25000   33.38314  178.69128
   0.26000   36.10720  169.74736
   0.27000   38.93809  159.57768
   0.28000   41.87581  148.42410
   0.29000   44.92035  136.53710
   0.30000   48.07172  124.16897
   0.31000   51.32991  111.56723
   0.32000   54.69493   98.96870
   0.33000   58.16678   86.59425
   0.34000   61.74545   74.64433
   0.35000   65.43095   63.29542
   0.36000   69.22328   52.69738
   0.37000   73.12243   42.97172
   0.38000   77.12840   34.21085
   0.39000   81.24121   26.47812
   0.40000   85.46083   19.80872
   0.41000   89.78729   14.21116
   0.42000   94.22057    9.66953
   0.43000   98.76068    6.14603
   0.44000  103.40761    3.58401
   0.45000  108.16137    1.91115
   0.46000  113.02195    1.04282
   0.47000  117.98936    0.88537
   0.48000  123.06360    1.33942
   0.49000  128.24466    2.30289
   0.50000  133.53255    3.67385
   0.51000  138.92727    5.35299
   0.52000  144.42881    7.24581
   0.53000  150.03718    9.26441
   0.54000  155.75237   11.32892
   0.55000  161.57439   13.36850
   0.56000  167.50323   15.32203
   0.57000  173.53891   17.13844
   0.58000  179.68140   18.77676
   0.59000  185.93073   20.20580
   0.60000  192.28688   21.40375
   0.61000  198.74985   22.35744
   0.62000  205.31965   23.06158
   0.63000  211.99628   23.51783
   0.64000  218.77973   23.73382
   0.65000  225.67001   23.72215
   0.66000  232.66712   23.49937
   0.67000  239.77105   23.08508
   0.68000  246.98181   22.50096
   0.69000  254.29939   21.76995
   0.70000  261.72380   20.91555
   0.71000  269.25504   19.96110
   0.72000  276.89310   18.92929
   0.73000  284.63799   17.84166
   0.74000  292.48970   16.71827
   0.75000  300.44824   15.57745
   0.76000  308.51361   14.43557
   0.77000  316.68580   13.30702
   0.78000  324.96482   12.20411
   0.79000  333.35066   11.13711
   0.80000  341.84334   10.11435
   0.81000  350.44283    9.14229
   0.82000  359.14915    8.22568
   0.83000  367.96230    7.36772
   0.84000  376.88228    6.57023
   0.85000  385.90908    5.83381
   0.86000  395.04270    5.15802
   0.87000  404.28316    4.54158
   0.88000  413.63044    3.98247
   0.89000  423.08454    3.47817
   0.90000  432.64547    3.02571
   0.91000  442.31323    2.62185
   0.92000  452.08781    2.26315
   0.93000  461.96922    1.94612
   0.94000  471.95745    1.66723
   0.95000  482.05252    1.42301
   0.96000  492.25440    1.21013
   0.97000  502.56312    1.02537
   0.98000  512.97866    0.86570
   0.99000  523.50102    0.72831
   1.00000  534.13021    0.61056
 
 
 # x          pot          psi       (t =    686.26679738691257      )
  -1.00000  534.13021    0.60944
  -0.99000  523.50102    0.72687
  -0.98000  512.97866    0.86388
  -0.97000  502.56312    1.02306
  -0.96000  492.25440    1.20723
  -0.95000  482.05252    1.41939
  -0.94000  471.95745    1.66271
  -0.93000  461.96922    1.94053
  -0.92000  452.08781    2.25627
  -0.91000  442.31323    2.61341
  -0.90000  432.64547    3.01541
  -0.89000  423.08454    3.46566
  -0.88000  413.63044    3.96735
  -0.87000  404.28316    4.52336
  -0.86000  395.04270    5.13618
  -0.85000  385.90908    5.80774
  -0.84000  376.88228    6.53924
  -0.83000  367.96230    7.33104
  -0.82000  359.14915    8.18243
  -0.81000  350.44283    9.09152
  -0.80000  341.84334   10.05500
  -0.79000  333.35066   11.06801
  -0.78000  324.96482   12.12399
  -0.77000  316.68580   13.21450
  -0.76000  308.51361   14.32918
  -0.75000  300.44824   15.45559
  -0.74000  292.48970   16.57929
  -0.73000  284.63799   17.68381
  -0.72000  276.89310   18.75074
  -0.71000  269.25504   19.75999
  -0.70000  261.72380   20.68997
  -0.69000  254.29939   21.51801
  -0.68000  246.98181   22.22077
  -0.67000  239.77105   22.77484
  -0.66000  232.66712   23.15735
  -0.65000  225.67001   23.34678
  -0.64000  218.77973   23.32371
  -0.63000  211.99628   23.07182
  -0.62000  205.31965   22.57879
  -0.61000  198.74985   21.83733
  -0.60000  192.28688   20.84619
  -0.59000  185.93073   19.61110
  -0.58000  179.68140   18.14570
  -0.57000  173.53891   16.47238
  -0.56000  167.50323   14.62287
  -0.55000  161.57439   12.63882
  -0.54000  155.75237   10.57192
  -0.53000  150.03718    8.48397
  -0.52000  144.42881    6.44648
  -0.51000  138.92727    4.54002
  -0.50000  133.53255    2.85316
  -0.49000  128.24466    1.48101
  -0.48000  123.06360    0.52346
  -0.47000  117.98936    0.08298
  -0.46000  113.02195    0.26207
  -0.45000  108.16137    1.16047
  -0.44000  103.40761    2.87205
  -0.43000   98.76068    5.48154
  -0.42000   94.22057    9.06124
  -0.41000   89.78729   13.66762
  -0.40000   85.46083   19.33812
  -0.39000   81.24121   26.08818
  -0.38000   77.12840   33.90859
  -0.37000   73.12243   42.76337
  -0.36000   69.22328   52.58817
  -0.35000   65.43095   63.28948
  -0.34000   61.74545   74.74451
  -0.33000   58.16678   86.80205
  -0.32000   54.69493   99.28417
  -0.31000   51.32991  111.98889
  -0.30000   48.07172  124.69381
  -0.29000   44.92035  137.16053
  -0.28000   41.87581  149.14001
  -0.27000   38.93809  160.37851
  -0.26000   36.10720  170.62416
  -0.25000   33.38314  179.63389
  -0.24000   30.76590  187.18052
  -0.23000   28.25549  193.05987
  -0.22000   25.85190  197.09755
  -0.21000   23.55514  199.15527
  -0.20000   21.36521  199.13644
  -0.19000   19.28210  196.99079
  -0.18000   17.30582  192.71784
  -0.17000   15.43636  186.36912
  -0.16000   13.67373  178.04880
  -0.15000   12.01793  167.91296
  -0.14000   10.46895  156.16716
  -0.13000    9.02680  143.06250
  -0.12000    7.69148  128.89019
  -0.11000    6.46298  113.97476
  -0.10000    5.34130   98.66605
  -0.09000    4.32645   83.33029
  -0.08000    3.41843   68.34040
  -0.07000    2.61724   54.06591
  -0.06000    1.92287   40.86279
  -0.05000    1.33533   29.06342
  -0.04000    0.85461   18.96722
  -0.03000    0.48072   10.83201
  -0.02000    0.21365    4.86657
  -0.01000    0.05341    1.22456
   0.00000    0.00000    0.00000
   0.01000    0.05341    1.22456
   0.02000    0.21365    4.86657
   0.03000    0.48072   10.83201
   0.04000    0.85461   18.96722
   0.05000    1.33533   29.06342
   0.06000    1.92287   40.86279
   0.07000    2.61724   54.06591
   0.08000    3.41843   68.34040
   0.09000    4.32645   83.33029
   0.10000    5.34130   98.66605
   0.11000    6.46298  113.97476
   0.12000    7.69148  128.89019
   0.13000    9.02680  143.06250
   0.14000   10.46895  156.16716
   0.15000   12.01793  167.91296
   0.16000   13.67373  178.04880
   0.17000   15.43636  186.36912
   0.18000   17.30582  192.71784
   0.19000   19.28210  196.99079
   0.20000   21.36521  199.13644
   0.21000   23.55514  199.15527
   0.22000   25.85190  197.09755
   0.23000   28.25549  193.05987
   0.24000   30.76590  187.18052
   0.25000   33.38314  179.63389
   0.26000   36.10720  170.62416
   0.27000   38.93809  160.37851
   0.28000   41.87581  149.14001
   0.29000   44.92035  137.16053
   0.30000   48.07172  124.69381
   0.31000   51.32991  111.98889
   0.32000   54.69493   99.28417
   0.33000   58.16678   86.80205
   0.34000   61.74545   74.74451
   0.35000   65.43095   63.28948
   0.36000   69.22328   52.58817
   0.37000   73.12243   42.76337
   0.38000   77.12840   33.90859
   0.39000   81.24121   26.08818
   0.40000   85.46083   19.33812
   0.41000   89.78729   13.66762
   0.42000   94.22057    9.06124
   0.43000   98.76068    5.48154
   0.44000  103.40761    2.87205
   0.45000  108.16137    1.16047
   0.46000  113.02195    0.26207
   0.47000  117.98936    0.08298
   0.48000  123.06360    0.52346
   0.49000  128.24466    1.48101
   0.50000  133.53255    2.85316
   0.51000  138.92727    4.54002
   0.52000  144.42881    6.44648
   0.53000  150.03718    8.48397
   0.54000  155.75237   10.57192
   0.55000  161.57439   12.63882
   0.56000  167.50323   14.62287
   0.57000  173.53891   16.47238
   0.58000  179.68140   18.14570
   0.59000  185.93073   19.61110
   0.60000  192.28688   20.84619
   0.61000  198.74985   21.83733
   0.62000  205.31965   22.57879
   0.63000  211.99628   23.07182
   0.64000  218.77973   23.32371
   0.65000  225.67001   23.34678
   0.66000  232.66712   23.15735
   0.67000  239.77105   22.77484
   0.68000  246.98181   22.22077
   0.69000  254.29939   21.51801
   0.70000  261.72380   20.68997
   0.71000  269.25504   19.75999
   0.72000  276.89310   18.75074
   0.73000  284.63799   17.68381
   0.74000  292.48970   16.57929
   0.75000  300.44824   15.45559
   0.76000  308.51361   14.32918
   0.77000  316.68580   13.21450
   0.78000  324.96482   12.12399
   0.79000  333.35066   11.06801
   0.80000  341.84334   10.05500
   0.81000  350.44283    9.09152
   0.82000  359.14915    8.18243
   0.83000  367.96230    7.33104
   0.84000  376.88228    6.53924
   0.85000  385.90908    5.80774
   0.86000  395.04270    5.13618
   0.87000  404.28316    4.52336
   0.88000  413.63044    3.96735
   0.89000  423.08454    3.46566
   0.90000  432.64547    3.01541
   0.91000  442.31323    2.61341
   0.92000  452.08781    2.25627
   0.93000  461.96922    1.94053
   0.94000  471.95745    1.66271
   0.95000  482.05252    1.41939
   0.96000  492.25440    1.20723
   0.97000  502.56312    1.02306
   0.98000  512.97866    0.86388
   0.99000  523.50102    0.72687
   1.00000  534.13021    0.60944
 
 
 # x          pot          psi       (t =    694.53507205422477      )
  -1.00000  534.13021    0.61052
  -0.99000  523.50102    0.72814
  -0.98000  512.97866    0.86536
  -0.97000  502.56312    1.02479
  -0.96000  492.25440    1.20923
  -0.95000  482.05252    1.42171
  -0.94000  471.95745    1.66539
  -0.93000  461.96922    1.94362
  -0.92000  452.08781    2.25981
  -0.91000  442.31323    2.61745
  -0.90000  432.64547    3.02002
  -0.89000  423.08454    3.47089
  -0.88000  413.63044    3.97327
  -0.87000  404.28316    4.53004
  -0.86000  395.04270    5.14371
  -0.85000  385.90908    5.81618
  -0.84000  376.88228    6.54868
  -0.83000  367.96230    7.34157
  -0.82000  359.14915    8.19414
  -0.81000  350.44283    9.10451
  -0.80000  341.84334   10.06937
  -0.79000  333.35066   11.08386
  -0.78000  324.96482   12.14143
  -0.77000  316.68580   13.23365
  -0.76000  308.51361   14.35014
  -0.75000  300.44824   15.47850
  -0.74000  292.48970   16.60426
  -0.73000  284.63799   17.71096
  -0.72000  276.89310   18.78022
  -0.71000  269.25504   19.79192
  -0.70000  261.72380   20.72450
  -0.69000  254.29939   21.55527
  -0.68000  246.98181   22.26091
  -0.67000  239.77105   22.81799
  -0.66000  232.66712   23.20368
  -0.65000  225.67001   23.39641
  -0.64000  218.77973   23.37679
  -0.63000  211.99628   23.12849
  -0.62000  205.31965   22.63917
  -0.61000  198.74985   21.90155
  -0.60000  192.28688   20.91434
  -0.59000  185.93073   19.68325
  -0.58000  179.68140   18.22190
  -0.57000  173.53891   16.55264
  -0.56000  167.50323   14.70718
  -0.55000  161.57439   12.72709
  -0.54000  155.75237   10.66402
  -0.53000  150.03718    8.57971
  -0.52000  144.42881    6.54558
  -0.51000  138.92727    4.64214
  -0.50000  133.53255    2.95784
  -0.49000  128.24466    1.58773
  -0.48000  123.06360    0.63158
  -0.47000  117.98936    0.19177
  -0.46000  113.02195    0.37069
  -0.45000  108.16137    1.26798
  -0.44000  103.40761    2.97742
  -0.43000   98.76068    5.58365
  -0.42000   94.22057    9.15888
  -0.41000   89.78729   13.75953
  -0.40000   85.46083   19.42299
  -0.39000   81.24121   26.16468
  -0.38000   77.12840   33.97540
  -0.37000   73.12243   42.81918
  -0.36000   69.22328   52.63175
  -0.35000   65.43095   63.31967
  -0.34000   61.74545   74.76029
  -0.33000   58.16678   86.80254
  -0.32000   54.69493   99.26867
  -0.31000   51.32991  111.95695
  -0.30000   48.07172  124.64517
  -0.29000   44.92035  137.09523
  -0.28000   41.87581  149.05835
  -0.27000   38.93809  160.28108
  -0.26000   36.10720  170.51184
  -0.25000   33.38314  179.50784
  -0.24000   30.76590  187.04219
  -0.23000   28.25549  192.91096
  -0.22000   25.85190  196.93996
  -0.21000   23.55514  198.99112
  -0.20000   21.36521  198.96797
  -0.19000   19.28210  196.82034
  -0.18000   17.30582  192.54780
  -0.17000   15.43636  186.20184
  -0.16000   13.67373  177.88658
  -0.15000   12.01793  167.75794
  -0.14000   10.46895  156.02130
  -0.13000    9.02680  142.92750
  -0.12000    7.69148  128.76745
  -0.11000    6.46298  113.86535
  -0.10000    5.34130   98.57067
  -0.09000    4.32645   83.24923
  -0.08000    3.41843   68.27357
  -0.07000    2.61724   54.01280
  -0.06000    1.92287   40.82248
  -0.05000    1.33533   29.03466
  -0.04000    0.85461   18.94840
  -0.03000    0.48072   10.82124
  -0.02000    0.21365    4.86173
  -0.01000    0.05341    1.22334
   0.00000    0.00000    0.00000
   0.01000    0.05341    1.22334
   0.02000    0.21365    4.86173
   0.03000    0.48072   10.82124
   0.04000    0.85461   18.94840
   0.05000    1.33533   29.03466
   0.06000    1.92287   40.82248
   0.07000    2.61724   54.01280
   0.08000    3.41843   68.27357
   0.09000    4.32645   83.24923
   0.10000    5.34130   98.57067
   0.11000    6.46298  113.86535
   0.12000    7.69148  128.76745
   0.13000    9.02680  142.92750
   0.14000   10.46895  156.02130
   0.15000   12.01793  167.75794
   0.16000   13.67373  177.88658
   0.17000   15.43636  186.20184
   0.18000   17.30582  192.54780
   0.19000   19.28210  196.82034
   0.20000   21.36521  198.96797
   0.21000   23.55514  198.99112
   0.22000   25.85190  196.93996
   0.23000   28.25549  192.91096
   0.24000   30.76590  187.04219
   0.25000   33.38314  179.50784
   0.26000   36.10720  170.51184
   0.27000   38.93809  160.28108
   0.28000   41.87581  149.05835
   0.29000   44.92035  137.09523
   0.30000   48.07172  124.64517
   0.31000   51.32991  111.95695
   0.32000   54.69493   99.26867
   0.33000   58.16678   86.80254
   0.34000   61.74545   74.76029
   0.35000   65.43095   63.31967
   0.36000   69.22328   52.63175
   0.37000   73.12243   42.81918
   0.38000   77.12840   33.97540
   0.39000   81.24121   26.16468
   0.40000   85.46083   19.42299
   0.41000   89.78729   13.75953
   0.42000   94.22057    9.15888
   0.43000   98.76068    5.58365
   0.44000  103.40761    2.97742
   0.45000  108.16137    1.26798
   0.46000  113.02195    0.37069
   0.47000  117.98936    0.19177
   0.48000  123.06360    0.63158
   0.49000  128.24466    1.58773
   0.50000  133.53255    2.95784
   0.51000  138.92727    4.64214
   0.52000  144.42881    6.54558
   0.53000  150.03718    8.57971
   0.54000  155.75237   10.66402
   0.55000  161.57439   12.72709
   0.56000  167.50323   14.70718
   0.57000  173.53891   16.55264
   0.58000  179.68140   18.22190
   0.59000  185.93073   19.68325
   0.60000  192.28688   20.91434
   0.61000  198.74985   21.90155
   0.62000  205.31965   22.63917
   0.63000  211.99628   23.12849
   0.64000  218.77973   23.37679
   0.65000  225.67001   23.39641
   0.66000  232.66712   23.20368
   0.67000  239.77105   22.81799
   0.68000  246.98181   22.26091
   0.69000  254.29939   21.55527
   0.70000  261.72380   20.72450
   0.71000  269.25504   19.79192
   0.72000  276.89310   18.78022
   0.73000  284.63799   17.71096
   0.74000  292.48970   16.60426
   0.75000  300.44824   15.47850
   0.76000  308.51361   14.35014
   0.77000  316.68580   13.23365
   0.78000  324.96482   12.14143
   0.79000  333.35066   11.08386
   0.80000  341.84334   10.06937
   0.81000  350.44283    9.10451
   0.82000  359.14915    8.19414
   0.83000  367.96230    7.34157
   0.84000  376.88228    6.54868
   0.85000  385.90908    5.81618
   0.86000  395.04270    5.14371
   0.87000  404.28316    4.53004
   0.88000  413.63044    3.97327
   0.89000  423.08454    3.47089
   0.90000  432.64547    3.02002
   0.91000  442.31323    2.61745
   0.92000  452.08781    2.25981
   0.93000  461.96922    1.94362
   0.94000  471.95745    1.66539
   0.95000  482.05252    1.42171
   0.96000  492.25440    1.20923
   0.97000  502.56312    1.02479
   0.98000  512.97866    0.86536
   0.99000  523.50102    0.72814
   1.00000  534.13021    0.61052
 
 
 # x          pot          psi       (t =    702.80334672153697      )
  -1.00000  534.13021    0.61380
  -0.99000  523.50102    0.73211
  -0.98000  512.97866    0.87014
  -0.97000  502.56312    1.03054
  -0.96000  492.25440    1.21614
  -0.95000  482.05252    1.42998
  -0.94000  471.95745    1.67526
  -0.93000  461.96922    1.95536
  -0.92000  452.08781    2.27375
  -0.91000  442.31323    2.63396
  -0.90000  432.64547    3.03952
  -0.89000  423.08454    3.49385
  -0.88000  413.63044    4.00023
  -0.87000  404.28316    4.56162
  -0.86000  395.04270    5.18057
  -0.85000  385.90908    5.85911
  -0.84000  376.88228    6.59854
  -0.83000  367.96230    7.39929
  -0.82000  359.14915    8.26079
  -0.81000  350.44283    9.18123
  -0.80000  341.84334   10.15742
  -0.79000  333.35066   11.18463
  -0.78000  324.96482   12.25640
